DISTRICT,RTE,CNTY,DESCRIPTION,AHEAD_AADT
07,101,LA,"LOS ANGELES, HAVENHURST AVENUE ",305000
07,101,LA,"LOS ANGELES, BALBOA BOULEVARD ",304000
07,101,LA,"LOS ANGELES, WHITE OAK AVENUE",293000
07,101,LA,"LOS ANGELES, RESEDA BOULEVARD ",284000
07,101,LA,"LOS ANGELES, TAMPA AVENUE ",272000
07,101,LA,"LOS ANGELES, WINNETKA AVENUE ",272000
07,101,LA,"LOS ANGELES, DE SOTO AVENUE ",256000
07,101,LA,"LOS ANGELES, CANOGA AVENUE",228000
07,101,LA,"LOS ANGELES, JCT. RTE. 27",205000
07,101,LA,"LOS ANGELES, VENTURA BOULEVARD ",202000
07,101,LA,"LOS ANGELES, WOODLAKE AVENUE ",208000
07,101,LA,"LOS ANGELES, MULHOLLAND DRIVE ",193000
07,101,LA,"CALABASAS, PARKWAY CALABASAS ",182000
07,101,LA,"CALABASAS, LAS VIRGENES CANYON ROAD ",162000
07,101,LA,"CALABASAS, LOST HILLS ROAD ",166000
07,101,LA,"AGOURA HILLS, LIBERTY CANYON ROAD ",168000
07,101,LA,"AGOURA HILLS, CHESEBRO/PALO COMADO CANYON RD",162000
07,101,LA,"AGOURA HILLS, KANAN ROAD",160000
07,101,LA,"AGOURA HILLS, REYES ADOBE ROAD ",160000
07,101,LA,"WESTLAKE VILLAGE, LINDERO CANYON ROAD ",168000
07,101,LA,LOS ANGELES/VENTURA COUNTY LINE,0
07,103,LA,JCT. RTE. 47,16900
07,103,LA,"LOS ANGELES, HENRY FORD BOULEVARD",5100
07,103,LA,"LOS ANGELES, ANAHEIM STREET",10900
07,103,LA,"LOS ANGELES, JCT. RTE. 1",0
07,105,LA,"LOS ANGELES, LOS ANGELES INTERNATIONAL AIRPORT",61000
07,105,LA,"LOS ANGELES, JCT. RTE. 1",119000
07,105,LA,"LOS ANGELES, DOUGLAS STREET",152000
07,105,LA,"LOS ANGELES, JCT. RTE. 405",226000
07,105,LA,"HAWTHORNE, HAWTHORNE BOULEVARD",246000
07,105,LA,"INGLEWOOD, CRENSHAW BOULEVARD",271000
07,105,LA,"LOS ANGELES, VERMONT AVENUE",251000
07,105,LA,"LOS ANGELES, JCT. RTE. 110",246000
07,105,LA,"LOS ANGELES, CENTRAL AVENUE ",230000
07,105,LA,"WILLOWBROOK, WILMINGTON AVENUE",224000
07,105,LA,"LYNWOOD, LONG BEACH BOULEVARD",205000
07,105,LA,"LYNWOOD, JCT. RTE. 710",197000
07,105,LA,"SOUTHGATE, PARAMOUNT BOULEVARD",220000
07,105,LA,"DOWNEY, LAKEWOOD BOULEVARD",215000
07,105,LA,"DOWNEY, BELLFLOWER. BOULEVARD",215000
07,105,LA,"NORWALK, JCT. RTE. 605",19700
07,105,LA,"NORWALK, STUDEBAKER ROAD ",0
07,107,LA,"TORRANCE, JCT. RTE. 1",42500
07,107,LA,"TORRANCE, LOMITA BOULEVARD",61000
07,107,LA,"TORRANCE, SEPULVEDA BOULEVARD",60000
07,107,LA,"TORRANCE, CARSON STREET",66000
07,107,LA,"TORRANCE, TORRANCE BOULEVARD",69000
07,107,LA,"TORRANCE, DEL AMO BOULEVARD",67000
07,107,LA,"TORRANCE, 190TH STREET",70000
07,107,LA,"TORRANCE, ARTESIA BOULEVARD",47500
07,107,LA,"REDONDO BEACH, REDONDO BEACH BOULEVARD",47500
07,107,LA,"REDONDO BEACH, END OF ROUTE",0
07,110,LA,"LOS ANGELES, GAFFEY STREET",52000
07,110,LA,"LOS ANGELES, JCT. RTE. 47",71000
07,110,LA,"LOS ANGELES, CHANNEL STREET ",87000
07,110,LA,"LOS ANGELES, C STREET ",88000
07,110,LA,"LOS ANGELES, ANAHEIM STREET",96000
07,110,LA,"LOS ANGELES, JCT. RTE. 1",139000
07,110,LA,"CARSON, SEPULVEDA BOULEVARD ",180000
07,110,LA,"CARSON, CARSON STREET",208000
07,110,LA,"CARSON, TORRANCE/DEL AMO BOULEVARDS",220000
07,110,LA,"CARSON, JCT. RTE. 405",271000
07,110,LA,"LOS ANGELES, JCT. RTE. 91",242000
07,110,LA,"LOS ANGELES, REDONDO BEACH BOULEVARD ",251000
07,110,LA,"LOS ANGELES, ROSECRANS AVENUE ",262000
07,110,LA,"LOS ANGELES, EL SEGUNDO BOULEVARD",267000
07,110,LA,"LOS ANGELES, JCT. RTE. 105",293000
07,110,LA,"LOS ANGELES, CENTURY BOULEVARD ",315000
07,110,LA,"LOS ANGELES, MANCHESTER AVENUE",305000
07,110,LA,"LOS ANGELES, FLORENCE AVENUE ",309000
07,110,LA,"LOS ANGELES, GAGE AVENUE ",308000
07,110,LA,"LOS ANGELES, SLAUSON AVENUE ",297000
07,110,LA,"LOS ANGELES, 51ST STREET",306000
07,110,LA,"LOS ANGELES, VERNON AVENUE",307000
07,110,LA,"LOS ANGELES, MARTIN LUTHER KING JR. BOULEVARD",278000
07,110,LA,"LOS ANGELES, EXPOSITION BOULEVARD",270000
07,110,LA,"LOS ANGELES, JCT. RTE. 10",279000
07,110,LA,"LOS ANGELES, OLYMPIC BOULEVARD ",291000
07,110,LA,"LOS ANGELES, 8TH/9TH STREETS",278000
07,110,LA,"LOS ANGELES, 5TH/6TH STREETS",291000
07,110,LA,"LOS ANGELES, 3RD/4TH STREETS ",278000
07,110,LA,"LOS ANGELES, JCT. RTE. 101",161000
07,110,LA,"LOS ANGELES, FIGUEROA STREET/SUNSET BOULEVARD ",170000
07,110,LA,"LOS ANGELES, HILL STREET/STADIUM WAY ",185000
07,110,LA,"LOS ANGELES, SOLANO AVENUE, RIGHT ALIGN",91500
07,110,LA,"LOS ANGELES, SOLANO AVENUE, LEFT ALIGN",91500
07,110,LA,"LOS ANGELES, JCT. RTE. 5",123000
07,110,LA,"LOS ANGELES, AVENUE 43 ",118000
07,110,LA,"LOS ANGELES, AVENUE 52",109000
07,110,LA,"LOS ANGELES, AVENUE 57/HERMON AVENUE",99000
07,110,LA,"LOS ANGELES, AVENUE 60",99000
07,110,LA,"LOS ANGELES, AVENUE 64 ",81000
07,110,LA,"LOS ANGELES, YORK BOULEVARD",80000
07,110,LA,"SOUTH PASADENA, BRIDEWELL STREET ",79000
07,110,LA,"SOUTH PASADENA, ORANGE GROVE AVENUE",59000
07,110,LA,"SOUTH PASADENA, FAIR OAKS AVENUE",43500
07,110,LA,"PASADENA, GLENARM STREET",43500
07,110,LA,"PASADENA, END OF ROUTE",0
07,118,LA,VENTURA/LOS ANGELES COUNTY LINE,118000
07,118,LA,"LOS ANGELES, JCT. RTE. 27",137000
07,118,LA,"LOS ANGELES, DE SOTO AVENUE ",163000
07,118,LA,"LOS ANGELES, PORTER RANCH DR/WINNETKA AVE ",165000
07,118,LA,"LOS ANGELES, TAMPA AVENUE ",200000
07,118,LA,"LOS ANGELES, RESEDA BOULEVARD ",224000
07,118,LA,"LOS ANGELES, WHITE OAK AVENUE ",224000
07,118,LA,"LOS ANGELES, BALBOA BOULEVARD",236000
07,118,LA,"LOS ANGELES, HAYVENHURST AVENUE",252000
07,118,LA,"LOS ANGELES, WOODLEY AVENUE",245000
07,118,LA,"LOS ANGELES, JCT. RTE. 405",244000
07,118,LA,BEGIN RIGHT ALIGN,122000
07,118,LA,"LOS ANGELES, JCT. RTE. 5",82000
07,118,LA,"LOS ANGELES, END RIGHT ALIGN",0
07,118,LA,"LOS ANGELES, BEGIN LEFT ALIGN",82000
07,118,LA,END LEFT ALIGN,0
07,118,LA,"LOS ANGELES, SAN FERNANDO ROAD ",149000
07,118,LA,"LOS ANGELES, GLENOAKS BOULEVARD",115000
07,118,LA,"LOS ANGELES, JCT. RTE. 210",0
07,126,LA,VENTURA/LOS ANGELES COUNTY LINE,22600
07,126,LA,WOLCOTT WAY,25500
07,126,LA,COMMERCE CENTER DRIVE,36500
07,126,LA,THE OLD ROAD,36500
07,126,LA,"SANTA CLARITA, NORTH JCT. RTE. 5, GOLDEN STATE FREEWAY",28000
07,126,LA,"SANTA CLARITA, SOUTH JCT. RTE. 5, GOLDEN STATE FREEWAY",28000
07,126,LA,"SANTA CLARITA, TOURNEY ROAD (END OF ROUTE)",0
07,134,LA,"LOS ANGELES, JCT. RTES. 101/170",190000
07,134,LA,"LOS ANGELES, LANKERSHIM BOULEVARD",198000
07,134,LA,"LOS ANGELES, CAHUENGA BOULEVARD",216000
07,134,LA,"BURBANK, HOLLYWOOD WAY ",213000
07,134,LA,"BURBANK, RIVERSIDE DRIVE",217000
07,134,LA,"LOS ANGELES, FOREST LAWN DRIVE ",234000
07,134,LA,"LOS ANGELES, VICTORY BLVD/RIVERSIDE DR",219000
07,134,LA,BEGIN RIGHT ALIGN,109500
07,134,LA,"LOS ANGELES, JCT. RTE. 5",118500
07,134,LA,END RIGHT ALIGN,0
07,134,LA,BEGIN LEFT ALIGN,109500
07,134,LA,"LOS ANGELES, JCT. RTE. 5",118500
07,134,LA,END LEFT ALIGN,0
07,134,LA,"LOS ANGELES, JCT. RTE. 5",237000
07,134,LA,"GLENDALE, CONCORD ST/SAN FERNANDO RD",242000
07,134,LA,"GLENDALE, PACIFIC AVENUE ",240000
07,134,LA,"GLENDALE, BRAND BOULEVARD",239000
07,134,LA,"GLENDALE, GLENDALE AVENUE",234000
07,134,LA,"GLENDALE, VERDUGO ROAD UC",234000
07,134,LA,"GLENDALE, JCT. RTE. 2",205000
07,134,LA,"LOS ANGELES, EAGLE ROCK/FIGUEROA STREETS ",214000
07,134,LA,"PASADENA, SAN RAFAEL AVENUE",220000
07,134,LA,"PASADENA, ORANGE GROVE BOULEVARD",220000
07,134,LA,"PASADENA, JCT. RTES. 210/710",0
07,138,LA,"JCT. RTE. 5, BEGIN RIGHT ALIGN",2225
07,138,LA,END RIGHT ALIGN,0
07,138,LA,BEGIN LEFT ALIGN,2225
07,138,LA,END LEFT ALIGN,0
07,138,LA,GORMAN POST ROAD,3600
07,138,LA,OLD RIDGE ROUTE ROAD,3400
07,138,LA,245TH ST WEST,3050
07,138,LA,110TH STREET WEST,2750
07,138,LA,JCT. RTE. 14 NORTH,3800
07,138,LA,JCT. RTE. 14 SOUTH,35000
07,138,LA,"PALMDALE, SIERRA HIGHWAY",23500
07,138,LA,"PALMDALE, 10TH STREET EAST",21700
07,138,LA,"PALMDALE, 20TH STREET EAST",21100
07,138,LA,"PALMDALE, 30TH STREET EAST",19600
07,138,LA,"PALMDALE, 35TH STREET EAST",18500
07,138,LA,50TH ST/PALMDALE BLVD,10700
07,138,LA,"PALMDALE, PEARLBLOSSOM HIGHWAY/AVENUE T",18100
07,138,LA,LITTLE ROCK CREEK,17200
07,138,LA,96TH STREET EAST,15000
07,138,LA,LONGVIEW ROAD,12800
07,138,LA,165TH STREET EAST,13100
07,138,LA,JCT. RTE. 18,9200
07,138,LA,LOS ANGELES/SAN BERNARDINO COUNTY LINE,0
07,164,LA,"SOUTH EL MONTE, GARVEY AVENUE",77000
07,164,LA,"EL MONTE, JCT. RTE. 10",53000
07,164,LA,"ROSEMEAD, VALLEY BOULEVARD",59000
07,164,LA,"ROSEMEAD, LOWER AZUSA ROAD",40000
07,164,LA,END OF ROUTE,0
07,170,LA,"LOS ANGELES, JCT. RTES. 101/134",188000
07,170,LA,"LOS ANGELES, RIVERSIDE DRIVE",205000
07,170,LA,"LOS ANGELES, MAGNOLIA BOULEVARD",209000
07,170,LA,"LOS ANGELES, BURBANK BOULEVARD",214000
07,170,LA,"LOS ANGELES, OXNARD ST/LAUREL CANYON BLVD ",212000
07,170,LA,"LOS ANGELES, VICTORY BOULEVARD ",206000
07,170,LA,"LOS ANGELES, SHERMAN WAY ",175000
07,170,LA,"LOS ANGELES, ROSCOE BOULEVARD",156000
07,170,LA,"LOS ANGELES, SHELDON/ ARLETA STREETS ",143000
07,170,LA,"LOS ANGELES, JCT. RTE. 5",0
07,187,LA,"LOS ANGELES, JCT. RTE. 405",70000
07,187,LA,"LOS ANGELES, JCT. RTE. 10",55000
07,187,LA,"LOS ANGELES, CADILLAC AVENUE",0
07,210,LA,"LOS ANGELES, JCT. RTE. 5",84000
07,210,LA,"LOS ANGELES, YARNELL STREET ",82000
07,210,LA,"LOS ANGELES, ROXFORD STREET",82000
07,210,LA,"LOS ANGELES, POLK STREET",95000
07,210,LA,"LOS ANGELES, HUBBARD STREET",117000
07,210,LA,"LOS ANGELES, MACLAY STREET ",131000
07,210,LA,"LOS ANGELES, JCT. RTE. 118",129000
07,210,LA,"LOS ANGELES, OSBORNE STREET/FOOTHILL BLVD",126000
07,210,LA,"LOS ANGELES, WHEATLAND AVENUE ",127000
07,210,LA,"LOS ANGELES, SUNLAND BOULEVARD ",120000
07,210,LA,"LOS ANGELES,LA TUNA CANYON ROAD ",127000
07,210,LA,"GLENDALE, LOWELL AVENUE ",156000
07,210,LA,"GLENDALE, PENNSYLVANIA AVENUE ",166000
07,210,LA,LA CRESCENTA AVENUE,186000
07,210,LA,"LA CANADA-FLINTRIDGE, WEST JCT. RTE. 2",131000
07,210,LA,"LA CANADA-FLINTRIDGE, EAST JCT. RTE. 2",126000
07,210,LA,"LA CANADA-FLINTRIDGE, GOULD AVE/FOOTHILL BLVD",114000
07,210,LA,"LA CANADA-FLINTRIDGE, HAMPTON AVE/FOOTHILL BLVD",127000
07,210,LA,"LA CANADA-FLINTRIDGE, BERKSHIRE PLACE",125000
07,210,LA,"PASADENA, ARROYO BOULEVARD",119000
07,210,LA,"PASADENA, LINCOLN BOULEVARD",136000
07,210,LA,"PASADENA, MOUNTAIN STREET",143000
07,210,LA,"PASADENA, JCT. RTES. 134/710",329000
07,210,LA,"PASADENA, LAKE AVENUE ",331000
07,210,LA,"PASADENA, HILL AVENUE",313000
07,210,LA,"PASADENA, ALLEN AVENUE",325000
07,210,LA,"PASADENA, ALTADENA DRIVE",303000
07,210,LA,"PASADENA, SAN GABRIEL BOULEVARD ",301000
07,210,LA,"PASADENA, SIERRA MADRE VILLA",285000
07,210,LA,"PASADENA, ROSEMEAD BOULEVARD",274000
07,210,LA,"ARCADIA, BALDWIN AVENUE ",264000
07,210,LA,"ARCADIA, SANTA ANITA AVENUE",254000
07,210,LA,"MONROVIA, HUNTINGTON DRIVE ",252000
07,210,LA,"MONROVIA, MYRTLE AVENUE",246000
07,210,LA,"MONROVIA, MOUNTAIN AVENUE",253000
07,210,LA,"DUARTE, BUENA VISTA STREET",256000
07,210,LA,"DUARTE, JCT. RTE. 605",269000
07,210,LA,"IRWINDALE, IRWINDALE AVENUE",257000
07,210,LA,"AZUSA, VERNON AVENUE ",256000
07,210,LA,"AZUSA, AZUSA AVENUE",249000
07,210,LA,"AZUSA, CITRUS AVENUE",247000
07,210,LA,"GLENDORA, GRAND AVENUE ",256000
07,210,LA,"GLENDORA, SUNFLOWER AVENUE",257000
07,210,LA,"GLENDORA, JCT. RTE. 57",187000
07,210,LA,"SAN DIMAS, SAN DIMAS AVENUE ",193000
07,210,LA,"LA VERNE, JCT. RTE. 66",181000
07,210,LA,"LA VERNE, FRUIT STREET",181000
07,210,LA,"CLAREMONT, TOWNE AVENUE ",178000
07,210,LA,"CLAREMONT, BASELINE ROAD",178000
07,210,LA,LOS ANGELES/SAN BERNARDINO COUNTY LINE,0
07,213,LA,"LOS ANGELES, 25TH STREET",30500
07,213,LA,"RANCHO PALOS VERDES, AVENDIA APPRENDA ROAD",37500
07,213,LA,"LOMITA, PALOS VERDES DRIVE NORTH",22600
07,213,LA,"LOS ANGELES, JCT. RTE. 1",20900
07,213,LA,"LOS ANGELES, LOMITA BOULEVARD",28500
07,213,LA,"LOS ANGELES, SEPULVEDA BOULEVARD",31500
07,213,LA,CARSON STREET,31500
07,213,LA,W 204TH STREET,0
07,405,LA,ORANGE/LOS ANGELES COUNTY LINE,264000
07,405,LA,"LONG BEACH, STUDEBAKER ROAD ",272000
07,405,LA,"LONG BEACH, PALO VERDE AVENUE ",261000
07,405,LA,"LONG BEACH, WOODRUFF AVENUE ",266000
07,405,LA,"LONG BEACH, BELLFLOWER BOULEVARD ",278000
07,405,LA,"LONG BEACH, LAKEWOOD BOULEVARD ",285000
07,405,LA,"LONG BEACH, CHERRY AVENUE ",299000
07,405,LA,"SIGNAL HILL, ORANGE AVENUE ",300000
07,405,LA,"LONG BEACH, ATLANTIC AVENUE ",296000
07,405,LA,"LONG BEACH, JCT. RTE. 710",281000
07,405,LA,"CARSON, ALAMEDA STREET ",271000
07,405,LA,"CARSON, WILMINGTON AVENUE",258000
07,405,LA,"CARSON, CARSON STREET ",254000
07,405,LA,"CARSON, AVALON BOULEVARD",272000
07,405,LA,"CARSON, JCT. RTE. 110",274000
07,405,LA,"LOS ANGELES, VERMONT AVENUE",286000
07,405,LA,"LOS ANGELES, NORMANDIE AVENUE ",268000
07,405,LA,"LOS ANGELES, WESTERN AVENUE ",257000
07,405,LA,"TORRANCE, CRENSHAW BOULEVARD ",251000
07,405,LA,"TORRANCE, ARTESIA BOULEVARD",256000
07,405,LA,"LAWNDALE, HAWTHORNE BOULEVARD ",269000
07,405,LA,"LAWNDALE, INGLEWOOD AVENUE ",282000
07,405,LA,"HAWTHORNE, ROSECRANS AVENUE ",311000
07,405,LA,"HAWTHORNE, EL SEGUNDO BOULEVARD",252000
07,405,LA,"LOS ANGELES, JCT. RTE 105",326000
07,405,LA,"INGLEWOOD, CENTURY BOULEVARD ",323000
07,405,LA,"INGLEWOOD, MANCHESTER BOULEVARD",283000
07,405,LA,"LOS ANGELES, LA TIJERA BLVD/HOWARD HUGHES PKWY",309000
07,405,LA,"CULVER CITY, JCT. RTE. 90",316000
07,405,LA,"CULVER CITY, CULVER BOULEVARD ",326000
07,405,LA,"CULVER CITY, JCT. RTE. 187",331000
07,405,LA,"LOS ANGELES, JCT. RTE. 10",303000
07,405,LA,"LOS ANGELES, OLYMPIC BOULEVARD ",327000
07,405,LA,"LOS ANGELES, JCT. RTE. 2",310000
07,405,LA,"LOS ANGELES, WILSHIRE BOULEVARD",285000
07,405,LA,"LOS ANGELES, WATERFORD ST/MONTANA AVE",278000
07,405,LA,"LOS ANGELES, SUNSET BOULEVARD ",281000
07,405,LA,"LOS ANGELES, MORAGA DRIVE ",285000
07,405,LA,"LOS ANGELES, GETTY CENTER DRIVE",282000
07,405,LA,"LOS ANGELES, MULHOLLAND DRIVE ",283000
07,405,LA,"LOS ANGELES, JCT. RTE. 101",224000
07,405,LA,"LOS ANGELES, BURBANK BOULEVARD",224000
07,405,LA,"LOS ANGELES, VICTORY BOULEVARD",219000
07,405,LA,"LOS ANGELES, SHERMAN WAY",217000
07,405,LA,"LOS ANGELES, ROSCOE BOULEVARD ",216000
07,405,LA,"LOS ANGELES, NORDHOFF STREET",218000
07,405,LA,"LOS ANGELES, JCT. RTE. 118",154000
07,405,LA,"LOS ANGELES, SAN FERNANDO MISSION BLVD",147000
07,405,LA,"LOS ANGELES, RINALDI STREET",147000
07,405,LA,"LOS ANGELES, JCT. RTE. 5",0
07,605,LA,ORANGE/LOS ANGELES COUNTY LINE,170000
07,605,LA,"LONG BEACH, SPRING STREET ",187000
07,605,LA,"LAKEWOOD, CARSON STREET",202000
07,605,LA,"CERRITOS, DEL AMO BOULEVARD",218000
07,605,LA,"CERRITOS, SOUTH STREET ",246000
07,605,LA,"CERRITOS, JCT. RTE. 91",301000
07,605,LA,"NORWALK, ALONDRA BOULEVARD",303000
07,605,LA,"NORWALK, JCT. RTE. 105",299000
07,605,LA,"SANTA FE SPRINGS, JCT. RTE. 5",248000
07,605,LA,"SANTA FE SPRINGS, TELEGRAPH ROAD",227000
07,605,LA,SLAUSON AVENUE ,230000
07,605,LA,WASHINGTON BOULEVARD,240000
07,605,LA,"WHITTIER, JCT. RTE. 72",248000
07,605,LA,"PICO RIVERA, BEVERLY BOULEVARD ",252000
07,605,LA,"PICO RIVERA, ROSE HILLS ROAD ",259000
07,605,LA,"INDUSTRY, PECK ROAD ",253000
07,605,LA,"INDUSTRY, JCT. RTE. 60",230000
07,605,LA,"INDUSTRY, VALLEY BOULEVARD",238000
07,605,LA,"BALDWIN PARK, JCT. RTE. 10",197000
07,605,LA,"BALDWIN PARK, RAMONA BOULEVARD",190000
07,605,LA,"IRWINDALE, LOWER AZUSA ROAD/LOS ANGELES STREET ",176000
07,605,LA,"IRWINDALE, LIVE OAK AVENUE",146000
07,605,LA,"IRWINDALE, ARROW HIGHWAY ",160000
07,605,LA,JCT. RTE. 210,0
07,710,LA,"LONG BEACH, BEGIN ROUTE",58000
07,710,LA,"LONG BEACH, OCEAN/HARBOR SCENIC/PICO AVE",60000
07,710,LA,"LONG BEACH, SHORELINE DRIVE ",118000
07,710,LA,"LONG BEACH, ANAHEIM STREET",133000
07,710,LA,"LONG BEACH, JCT. RTE. 1",153000
07,710,LA,"LONG BEACH, WILLOW STREET ",169000
07,710,LA,"LONG BEACH, JCT. RTE. 405",186000
07,710,LA,"LONG BEACH, DEL AMO BOULEVARD",190000
07,710,LA,"LONG BEACH, LONG BEACH BOULEVARD",199000
07,710,LA,"LONG BEACH, JCT. RTE. 91",233000
07,710,LA,"COMPTON, ALONDRA BOULEVARD ",240000
07,710,LA,"LYNWOOD, JCT. RTE. 105",241000
07,710,LA,"SOUTH GATE, IMPERIAL HIGHWAY ",225000
07,710,LA,"SOUTH GATE, FIRESTONE BOULEVARD ",213000
07,710,LA,"BELL, FLORENCE AVENUE",207000
07,710,LA,"BELL, ATLANTIC BOULEVARD",217000
07,710,LA,"COMMERCE, WASHINGTON BOULEVARD ",216000
07,710,LA,"COMMERCE, JCT. RTE. 5",178000
07,710,LA,WHITTIER BOULEVARD,192000
07,710,LA,JCT. RTE. 60,127000
07,710,LA,"MONTEREY PARK, JCT. RTE. 10",45500
07,710,LA,"LOS ANGELES, VALLEY BOULEVARD",45500
07,710,LA,"PASADENA, ON PASADENA AVENUE AT COLUMBIA STREET",25500
07,710,LA,"PASADENA, ON PASADENA S BELLEFONTAINE  BEGIN ONE WAY NB",17700
07,710,LA,"PASADENA, ON ST. JOHN AT BELLEFONTAINE  ONE WAY",16700
07,710,LA,"PASADENA, ON PASADENA AT BELLEFONTAINE ONE WAY",14800
07,710,LA,"PASADENA, ON ST JOHN AT BELLEFONTAINE ONE WAY",13300
07,710,LA,"PASADENA, ON PASADENA AT CALIFORNIA ST ONE WAY",26500
07,710,LA,PASADENA,47000
07,710,LA,"PASADENA, DEL MAR BOULEVARD",66000
07,710,LA,"PASADENA, ON PASADENA END OF ONE WAY NB",66000
07,710,LA,"PASADENA, JCT. RTES. 134/210",0
